y_prob_dupl	y_gt
0.41593713285154832	1
0.00054293107471605677	0
0.44988192978395775	0
0.2525360171038703	0
2.0846151503315478e-05	0
0.99994576967125459	1
0.00033277261586826047	0
0.95778426209097145	1
0.001256170266712673	0
0.028098856839946628	0
0.040931496610403316	0
0.99734028330666824	1
2.2542089615964577e-05	0
0.63435758289542588	0
0.058710688406232656	0
0.97023294492293344	1
0.014072551331067103	0
0.99940674757805659	1
0.99999904783728111	1
0.99998652688878253	1
0.99976228774759857	1
9.5121684876746176e-05	0
0.0017065121212020749	0
0.94694339758012669	1
0.9999993759006387	1
0.0059216107679652113	0
0.95091167991992664	1
0.9999972252699949	1
0.066568022878072508	0
0.019257562070634504	0
0.99999753475071584	1
0.00016809103182001609	0
0.0001728338590425327	0
0.078268258087071316	0
0.99889260799323776	1
0.28088461438007695	1
0.00049487037191068715	0
0.33262999212291294	1
0.0009100514979016735	0
0.99427706907280089	1
0.13373698293890643	0
0.98972457168302508	1
0.57862875416019777	1
0.99999968966105601	1
0.99522342776249761	1
0.99986888935601181	1
0.00028574124986689741	0
0.99865501530686318	1
0.86351700236630669	1
0.99866361695232042	1
0.064422623440176185	0
0.96827635924125766	1
0.87020001742777708	1
0.10492232111621431	1
0.067502570362932432	0
0.99987795144047342	1
0.050982300631485386	0
0.41639545028840663	0
0.81180670194824522	1
0.96674214613848142	1
4.3476423417665257e-05	0
0.00094625182335263201	0
0.00012991419261574621	0
0.80017117657502268	1
0.95999254688261093	0
0.001539030988936626	0
0.99970167761652506	1
0.0010109326265589818	0
0.043780694264002773	0
0.0015506310905709479	0
0.0087879786649507075	0
0.001262981350118688	0
0.0026188529598163402	0
0.00027695133689702671	0
0.99999999998907074	1
0.019398065050126062	0
0.015045544218606837	0
0.99452087791661026	1
0.058888297138192346	0
0.011495806373267648	0
0.95411658802412791	1
0.13824176335905419	1
0.012233949167814877	0
0.99975034578930366	1
0.041763639073432203	0
0.99203857874545665	0
0.89732740775774389	1
0.98955867401480557	1
0.2998470983177553	0
0.99876654492570238	1
0.99997893078986755	1
0.0038062937184325943	0
0.012990321940054695	0
0.050858667416657698	0
0.00033680354684667384	0
0.0059035913056582302	0
0.13942540293399969	0
0.30725521171951159	0
0.0015451416791566809	0
0.70890190657029417	1
0.92937123275594236	1
0.99988857417221233	1
0.00087734411737399405	0
0.00063363327027808473	0
0.99998974749157754	1
0.99999999994414845	1
0.11464139300844414	0
0.99998988442846437	1
0.97860681976002584	1
0.055252747003445922	0
0.97529963041161982	1
0.87781951616521947	0
0.9999345539209632	1
0.97606687829739291	1
0.0042326068479215636	0
0.99994757237398013	1
0.99328665921434145	1
0.0053241979742393091	0
0.079988100063522458	1
0.0019807251084957909	0
0.99999833764874124	1
0.49375513418616651	0
0.94546808826480677	1
0.73718259095985583	1
0.99803269711413756	1
0.99982659688879161	1
0.99941521156692004	1
0.072624813327703208	0
0.9940584783103823	1
0.99999889496079175	1
0.087129201410460294	0
0.99826067805265728	1
0.99195056271329862	1
0.00092074756054745207	0
0.99999999998623368	1
0.0021173202386611822	0
0.055793326505852295	1
0.00038511557375707392	0
0.0078729496004659484	0
0.99992421231077933	1
0.0046005530158718649	0
0.99999813457418141	1
0.99565911719276667	1
0.92984444567657809	1
0.00048569108975895196	0
0.11847037729136153	0
0.0051155065033487469	0
0.99871616795153773	1
0.99994537427157781	1
0.0097359500507273843	0
0.98902135890397558	1
0.015836987872261843	0
0.99995973113227588	1
0.00063529332133570207	0
0.94756047608075955	1
0.98960872252026089	1
0.067349317444031429	0
0.9462474927626634	1
0.99846231560612064	1
0.98894052177990932	1
0.84728766519097887	0
0.11701566867021564	0
0.99993024255458185	1
0.023374097124431427	0
0.99725983096555015	1
0.00022746570115457241	0
0.99997828630711127	1
0.99888708010690486	1
0.21972720181359515	0
0.066649668330125811	0
0.012303614485985742	0
0.76868485701136258	1
0.99969010662256508	1
0.99456000104962972	1
0.051142881875692985	0
4.7724831770827567e-05	0
0.99998605517845773	1
0.00043905004621265368	0
0.8987807140906322	1
0.0065277564635664786	0
0.90740783520989632	1
0.10408941286077041	0
0.071915635688597379	0
0.99996301383145902	1
0.11188467769395501	0
0.999975479480536	1
0.15845645169369199	0
0.0023248233510785128	0
0.00010039775975968084	0
0.00026776610471510731	0
0.00034845609931307526	0
0.0021967383766909637	0
0.99379325200217783	1
0.99999999982889443	1
0.016660772625114562	0
0.014533218397257365	0
0.00074320950846655336	0
0.99325926523151153	1
0.096351825454056031	0
0.51213654683626586	0
0.0017359144846273225	0
0.048215475274374843	0
0.99965057169614602	1
0.98153879320087789	1
0.97717361635161459	1
0.0012587949194351423	0
0.99998081892066348	1
0.9996575503855939	1
0.0052663770374648065	0
0.75219592475505825	1
0.99616561788433078	1
0.1039532015486489	0
0.99597687290476633	1
0.98453043086732528	1
6.6727191583845685e-05	0
3.1363945688674049e-05	0
0.9999999794345511	1
0.00022143654464870866	0
0.97929075225016027	1
0.00029469802605646886	0
0.00043761351958122987	0
0.99991276265788542	1
0.37895614136325373	1
0.039228871562192277	0
0.99999999999959033	1
0.99999942121592011	1
0.99992866579773543	1
0.99996395865506349	1
0.01510272413079016	0
2.5259211563037746e-05	0
0.14321647403691234	1
0.96553686796696858	1
0.46841399869094702	0
0.84795916592804343	1
4.7964746157839763e-05	0
0.017507086827531125	0
0.99322666636978241	1
0.73622610227121388	1
0.008942720510165366	0
0.94720517773944213	1
0.0073814849402282596	0
0.049028899852972777	0
0.39753471435759341	0
0.030269780299438501	0
0.99944491366037536	1
0.97029503507892689	1
0.098270605617517076	0
0.78225293308964794	1
0.9997618230109323	1
0.0022686104017689396	0
0.91963224285861445	1
0.00024380317044004666	0
0.99988572247777907	1
0.9999119900419996	1
0.99753411458697616	1
0.98747113519006935	1
0.99851611761765835	1
0.1078494900624568	1
0.55469121429788415	0
0.99852169250890366	1
0.7912952403985839	1
0.0015124524141351553	0
0.00068628736255646786	0
0.034744920371735225	0
0.99999999999699973	1
0.79399597981730141	1
0.97655002458750351	1
0.14707027128148889	0
0.98536594700963998	1
0.45099989486532804	0
0.0054259723234874211	0
0.88865707925739701	1
0.034324930393421368	1
0.99890216188940217	1
0.18030072620772231	0
0.99965414375984341	1
0.17478386204319313	0
0.99997827360796077	1
0.9999999005623107	1
0.018683688875578836	0
0.90247816538582704	1
0.065037463834731399	0
0.01669869811172725	0
0.93413216084335127	1
0.99953493243346525	1
0.99109469102988001	1
0.98472813598536069	1
0.84128575266305949	1
0.97763067024329775	1
0.98900506046932601	1
0.00098650301459723912	0
0.007081475530855196	0
0.65099006794468905	1
0.093588542958707596	0
0.99855156764197983	1
0.025293385058197646	0
0.020507566547549445	0
0.025078366572735048	0
0.98747345790847141	1
0.076674132656779845	0
0.0030442025355130464	0
0.99242576096575041	1
0.00011952813703038003	0
0.030885585192313821	0
0.017612654366445313	0
0.14788057462148665	1
0.99207918559892116	1
0.0001832500807242066	0
0.99777335989145732	1
0.99996844495293447	1
0.99871125540857897	1
0.99953163922243415	1
0.98918861665344504	1
0.022614002850506541	0
0.99999999998284683	1
0.0026953408097907488	0
0.22902291887561335	0
0.99963116016167319	1
0.086328009656234897	0
0.47446579285740015	0
0.014714446730485036	0
0.99980149745171554	1
0.36426685684016435	0
0.093760091253243694	0
0.98965741251673478	1
0.99597822242505574	1
0.33006245134362927	0
0.99285682511762396	1
0.63871661425038451	1
0.092227846134094654	0
0.9979862904228769	1
0.99940101310781659	1
0.9041946699456761	1
5.2662517586925161e-05	0
0.99621100787227124	1
0.9992287588397436	1
0.011006744305879168	0
0.92721807081226759	1
0.0016283827829505007	0
8.3820449740060792e-05	0
0.023945385396004045	0
0.91257776913777555	1
0.00020666491019945366	0
0.003173048628406702	0
0.030492490276134144	0
0.04281678006645083	0
0.99887271254478116	1
0.98828841938583112	1
0.0085029097360382333	0
0.00051943104062049448	0
0.026337342710324313	0
0.99999998748312569	1
0.079211679881227195	0
0.99927595379532652	1
0.99974581158646658	1
0.97012646176979001	1
0.91621392052376871	1
0.61713975612048011	1
0.99809585262699374	1
0.99999999998602718	1
0.0014795633082239107	0
0.099295639201162397	0
8.2082200292835341e-05	0
0.6824212672043739	0
0.0032728721937209417	0
0.94770134020758234	1
0.99952539720385458	1
0.24857396831531625	1
0.086177726655040324	0
0.99999999865790912	1
0.91926354648149733	1
0.97526935102120782	1
0.99858280969674829	1
0.99928721162382339	1
0.99956518670090855	1
0.077792152450771243	0
0.024989570335653303	0
0.99999999985258126	1
0.00015736363193029693	0
0.28254127591744488	0
0.99999589608093242	1
0.0080913045389686602	0
0.99973897834236558	1
0.99999589654948073	1
0.99919442682069326	1
0.015792993279674868	0
0.16306235708811229	0
0.76574958373857438	1
0.41523130137740055	0
0.99998002395840235	1
0.99901075426562802	1
0.040131821421999066	0
0.075008550702832619	0
0.9985981180705602	1
0.0081305915843454344	0
0.0015939424436513217	0
0.19590101422055931	0
0.91211177684363887	1
3.8324007322406571e-05	0
6.9320186035471323e-05	0
0.99999999998336753	1
0.99997622122776475	1
0.99859277564191373	1
0.061996326625351365	0
0.39513401476017962	0
0.012104021301975899	0
0.0012141287376250308	0
0.99998723469416684	1
0.49634668731468268	1
0.0099534189950768476	0
0.26334563283453916	0
0.17295890070043521	0
3.3664035292634424e-05	0
0.12931452807105256	0
0.96812275974627315	1
0.41009882252669755	1
0.068207540337775846	0
0.025729834731844311	0
0.00013141919789541682	0
0.043606225339133151	0
0.29836468190376197	1
0.046118306880927995	0
0.00854389826950149	0
0.051801403673999345	0
0.99894683722146516	1
0.99990842183533712	1
0.76356223200812068	1
4.0779572738933994e-05	0
0.98579572163831697	1
8.3266629354788308e-05	0
0.99192514218033934	1
0.99992935880567635	1
0.98988048407789053	1
0.9989627360199812	1
0.89113158493296274	1
0.00098329012633228052	0
0.99965894666226607	1
0.98723593789162589	1
0.99999999940371787	1
0.98723187068255125	1
0.16176242293838805	1
0.89310606078701016	1
0.99847932874078071	1
0.96831527247488247	1
0.0079296373898754702	0
0.92596921154343892	1
0.045737860656854853	0
0.95717258380354808	1
0.0023676553711443325	0
0.043678415646800868	1
0.39222830178725432	0
0.99966191239691982	1
0.99999948718743814	1
0.9972027563560838	0
0.054913905870388809	0
0.99710983969363387	1
0.06225256578768007	0
6.3257055885931348e-05	0
0.99799757915255538	1
0.00014285006461283494	0
0.057082582627839745	0
0.0086488420133034542	0
0.99999230717260712	1
0.99988873952205648	1
0.0062587742845493025	0
0.98328764739615382	1
0.99999776931544226	1
0.23591818426287722	0
0.99995797358532457	1
0.99893169005397142	1
0.91803825033013742	1
0.62937535371787756	0
0.33858158656708581	0
0.015468220229198002	0
0.98649692335231143	1
0.55295666131614241	0
0.99999930587945118	1
0.99999113638621584	1
0.0077888683804789782	0
0.83497919815940713	1
0.70719212362225325	0
0.99397853722241158	1
0.0035318172514805794	0
4.0212141815665982e-05	0
0.99932956297757847	1
0.99999999673147832	1
0.92858350181958949	0
0.74782742644946287	1
0.00012204802116686257	0
0.99706865837766867	1
0.85382472079293104	1
0.99060189888176864	1
0.0076288132295335371	0
0.55065253236534628	1
0.99606283096237835	1
0.99996586846545776	1
0.99757322274894633	1
0.0026126126496062276	0
0.99996271916702451	1
0.99786593979033733	1
0.99963200515807371	1
0.0033484829988029638	0
0.99999809076240409	1
0.053394324563311293	0
0.05454318874007362	0
0.014491828401474243	0
0.99980894601272763	1
0.037063189496917795	0
0.98826831018348915	1
0.00065670966992349093	0
0.99997771507403854	1
0.96947339455670933	1
0.29898030335165493	0
0.00015982379727968752	0
0.43868065219320346	1
0.97156165282919316	1
0.00042608433941687532	0
0.01732138997046908	0
0.99999973445656665	1
0.96808185128058377	1
0.0043782436268912988	0
0.018331667170425076	0
0.99999999922723792	1
3.6953326852349639e-05	1
0.01170895382995347	0
0.04547714650626717	0
0.78887946864549585	1
0.15557812502989016	0
0.8671010935453014	1
0.99999843307026326	1
0.061876271925097294	0
0.12270082875192914	0
0.1372934281778535	0
0.99942121843710319	1
0.37188080784826144	0
0.99991934676846428	1
0.93402126542764807	1
0.99494944794359419	1
0.0052853595685501834	0
0.0039173695174028102	0
0.99997763442079179	1
0.00064552753246281474	0
0.99948378557579087	1
0.99577844970822882	1
0.99999997553249409	1
0.99993954496390935	1
0.04772887910857089	0
0.99981415764236137	1
0.017813628756591437	0
0.20862255688656778	0
0.10183669760019841	0
0.037678384692219694	0
0.0018745592616380893	0
0.99983607670624497	1
0.96203219218846259	1
0.99986025132160994	1
0.26946973851514883	1
0.98482454575876943	1
0.99996216909152524	1
0.99166855682967125	1
0.014174013848094788	0
0.22903622257171205	0
0.99999962800346021	1
0.37148706403956266	1
0.017888785680259991	0
0.09546472465803002	0
0.95296649656218768	1
0.15242173071928372	0
0.98722318276209819	1
0.015418084901451792	0
0.097643462662574523	0
0.98708085067744022	1
0.0069625471208545125	0
0.99823446786574599	1
0.21364650649845862	1
0.99302820014436732	1
0.9998962713335563	1
0.0017790295617680775	0
0.99999037001233559	1
0.82014595150199499	0
0.0068081853311558315	0
0.99977979959049579	1
0.99999979191900334	1
0.032224972951555263	0
0.067403771832215145	0
0.999322914634028	1
0.034580948029044781	0
5.9622399417922388e-05	0
0.99997143014772627	1
0.99345621337324808	1
0.00043700055563646115	0
0.015329079677220955	0
0.08047476344829084	0
0.96660021885978886	1
0.00084292309188560652	0
0.18823910463129051	0
0.99620653685750349	1
0.99960886779763347	1
0.0038829980884848643	0
0.009617931366162822	0
3.0799264134322041e-05	0
0.99990080213063448	1
0.80795866806815664	1
0.000444785626096695	0
0.56469384210274265	1
0.99999485389294551	1
0.075673189309291053	1
0.015608595318732195	0
0.99999951760343753	1
0.031969112509177909	0
0.99999999961839592	1
0.080768349811952536	0
0.0083248488988738271	0
0.043408583478990438	0
0.018269100357906645	0
0.92879891087776922	1
0.29919444572913256	1
0.99619437078980977	1
0.9999869635618468	1
0.99987546373518854	1
0.97172642808867071	1
0.99996122150179401	1
0.00037574486702247298	0
0.99511610699850239	1
0.0010325605870766992	0
6.758213307654355e-05	0
0.058758228517634521	0
0.2388380619002253	1
0.34975345013897674	0
0.15017775637912975	0
0.99977529379472363	1
0.004850949749826112	0
0.96443725095631216	1
0.0025427486799110073	0
0.14977163994905149	0
0.9739743835811413	1
0.0014461155968533638	0
0.99975403292393306	1
0.99999991431302337	1
0.99949869400928848	1
0.99490894208373393	1
0.99999814909146989	1
0.82991201346007992	1
0.96170246362648415	1
0.0082444001603845553	0
0.96848331418412359	1
0.58069940545271304	0
0.99971138634089485	1
0.0092963025595830268	0
0.99999999961328423	1
0.027780063129204006	0
0.8777127273330656	1
0.9962183336587479	1
0.99806887791969601	1
0.97903251519467671	1
0.99998096394935931	1
0.12384196469329616	0
0.99991488316198485	1
0.84285097614519744	0
0.98355425248353967	1
0.00012498198077636177	0
0.025196150953820284	0
0.00039015514833322059	0
0.9310577308575485	1
0.0029348122322715884	0
0.81768326337359354	1
0.99986510856503819	1
0.057519241764964056	0
6.126910194044545e-05	0
0.0041841206820473938	0
0.99995589549696517	1
0.99433498257147057	1
0.97839627528928241	1
0.99960284612810768	1
0.0015750661144557615	0
0.9988050986664575	1
0.9971859128318491	1
7.1042436420634442e-05	0
0.00026638173942330643	0
0.99984020889081182	1
0.03439300491886764	0
0.98996119924199399	1
0.025966649763616151	0
0.9989550040995776	1
0.001762197198251058	0
0.99982902088202485	1
0.015597677346191803	0
0.9999982036870414	1
0.032954819354742121	0
0.00084444609476216101	0
0.0044459498220280691	0
0.99998500735858231	1
0.97663342519988416	1
0.95045162734083466	1
0.017112523039587567	0
0.0032453189000534242	0
0.061019470823747424	0
0.056709537166889853	0
0.10050076273135568	0
0.99980033468980622	1
0.10674357565001306	0
0.92290999250206063	1
0.99532413628709304	1
0.99994251021265645	1
0.06866926272580072	0
0.28102615085530713	0
0.87279296227159786	1
0.47915569953025239	0
0.98814070876417948	1
0.00021775310438864267	0
0.99711728080269102	1
0.0097870192258846713	0
0.90622922606835388	1
0.3704573470778561	0
0.00166513783230286	0
0.99995206562590977	1
0.22252347559502367	1
0.32796273482050231	0
0.092195685205938196	0
0.99992275439473433	1
0.9131891699491943	1
0.99882408056455729	1
0.00024037086293258005	0
0.0017365219711819135	0
0.96651935567633895	1
0.75910694545743052	1
0.99943854962045631	1
0.99997755312182823	1
0.98615143100972003	1
0.00015779527069183591	0
0.99999990200311872	1
0.99999999999748446	1
0.21419899142292306	1
0.99973222782741422	1
0.80176310696728659	1
0.0023100357227549663	0
0.0010616503474870822	0
0.99999999999979816	1
0.99991956796303028	1
0.98028179559767969	1
0.99528388543709168	1
0.9975915841378471	1
0.99994703244272998	1
0.99695626275735461	1
0.034961569938755509	0
0.94448165202042145	1
0.0053134663722386065	0
0.00057526634008936146	0
1.9464687161522361e-05	0
0.0002874435419210025	0
0.99999999647774751	1
0.0021258237816990096	0
0.19407659392874171	1
0.34411836963754422	0
0.99999999999947864	1
0.08025465579929246	0
0.1439732199080066	0
0.99993124449795434	1
0.00089921938545579894	0
0.18991182487131278	0
0.0001203070978959154	0
0.99964955391404231	1
0.0074837783073963497	0
0.98282005193575084	1
0.99998287456567325	1
0.99688333945930596	1
0.99787811081065669	1
0.99640338825580477	1
0.0048316344578511784	0
0.99999906186809839	1
0.62535745818067612	1
0.032380525428898889	0
0.83404345280287207	1
0.00021135168825689709	0
0.0082073442729747002	0
0.64276335039284138	0
0.95248860005859237	1
0.99885229606884252	1
0.11575938930928646	1
0.99999311577916294	1
0.00021147904373421494	0
0.045869826913354159	0
0.0004557081799765413	0
0.21855820828124833	0
0.030411703148582915	0
0.99703265848819544	1
0.0012976413476213976	0
0.99902243219981868	1
0.0089093066015423529	0
0.99999978143887325	1
0.99831243358491273	1
0.99998280192447309	1
0.91610687106217148	1
0.0039017133323046068	0
0.96462563324280892	1
0.90675482452173672	1
0.2300233674218915	0
0.0021328782312201328	0
8.1253025323927298e-05	0
0.0093826531531776263	0
0.92706771844184876	1
0.0015234171054712194	0
0.99076415172715293	1
0.0021015639445432148	0
0.40399453548578318	1
0.99960842183022702	1
0.012806017570485079	0
0.47369824341522926	0
0.059693377321423123	0
0.99997652006814453	1
0.20582412773997896	0
0.99914847626847791	1
0.99903952277782848	1
0.99999951065510662	1
0.91995978815505686	1
0.99999999999992095	1
0.99457319760214324	1
0.00018000941098967753	0
0.99414891437257191	1
0.99961409940831514	1
0.99868942213417655	1
0.0079200573154477351	0
0.0021008100262190051	0
0.99952815178691878	1
0.21063874955388417	1
0.99992308267220387	1
0.0015131148282713969	0
0.024751414224574782	0
0.98306506340186439	1
0.86913282018813209	1
0.99949252666926736	1
0.1477268700372962	0
0.0055464910585642426	0
0.99936667465367257	1
0.99794275449814429	1
0.99848045865043022	1
0.028384039812484139	0
0.055485353043733004	0
0.999986713572657	1
0.12457281070363906	0
0.00024644242201055821	0
0.00078114107190922007	0
0.00026563237980584863	0
0.15169815304013351	0
0.6562948868271804	1
9.4888186217033076e-05	0
0.96143698740786743	1
0.99455866460406828	1
0.039264936048562009	0
0.97517605294255993	1
0.0076928184067134048	0
0.96455928650858691	1
0.9370758373457837	1
0.1190420278966578	0
0.99997222851095358	1
0.9999530386595511	1
0.99710570243069552	1
0.025425854829464311	0
0.97343615985403187	1
0.042150681296756011	0
0.00020689145559822582	0
0.99999468314588513	1
0.39575608979763977	0
0.99179651764312038	1
0.99995948485173591	1
0.00086390800335695592	0
0.31510134680527141	1
0.77410450677554887	1
4.5030462621378049e-06	0
0.45097059446362781	0
8.6463827627144174e-05	0
0.057805533477037534	0
0.83917084868225278	1
0.99984915190981083	1
0.99992809881522837	1
0.59343011392138467	1
0.99997743449875864	1
0.98257173311908297	1
0.49553566739270793	1
0.99941936530873376	1
0.61222248779729027	1
0.033978060060878591	0
0.99988829325520501	1
0.99951172828352219	1
0.99999999435063303	1
5.7145731094868966e-05	0
0.0028113477249867209	0
0.008668278207206977	0
0.040021640960789369	0
0.00038985323890138187	0
0.87191292496825967	1
0.99645480968448719	1
0.0056254504861560136	0
0.029081577176302147	0
0.902030904373186	1
0.0026483650946473383	0
0.019095397804898662	0
0.99999936024418024	1
9.4063424012779163e-05	0
0.99925831340192339	1
0.18640283544653766	1
0.9974152698654889	1
0.9996163865726998	1
0.99450486059332044	1
0.99849158646632419	1
0.99807049325397978	1
0.99998701592177164	1
0.99499974849459349	1
0.99884284731531214	1
0.7573544805276885	1
0.99999963781650036	1
0.99998000877086812	1
0.037092654843997229	0
0.99894713531861845	1
4.0236254283799196e-05	0
0.9999999987401258	1
0.99998753158651621	1
0.048466741038494819	0
0.012215371021983697	0
0.0099735187905580364	0
0.99730906621838222	1
0.19728651335494443	1
0.99974915745334691	1
0.99661082334013984	1
0.0042958145020565597	0
0.99753888483540687	1
0.066198008117403742	0
0.21693555472919826	0
0.0065694094132116056	0
0.95391576110036125	1
0.99734625929036314	1
0.065869672296906698	0
0.028324654247337547	0
0.88073494839635946	1
0.033681915133665023	0
0.99145352631694761	1
0.99958591282693621	1
0.17797829975109777	0
0.57395101797143766	1
0.093687279876633542	1
0.0048754763781896368	0
0.98249734075376627	1
0.017577491538036311	0
0.05663200881691037	0
0.05610642847057002	0
0.80199974606286994	1
0.78576683758848365	1
0.010042854230335243	0
0.0061003965876531173	0
0.0014785409784755844	0
0.0014349371097300925	0
0.84147068442628914	0
0.92170198249088542	1
0.9945949650607363	1
0.82297015065559387	0
0.99700116499391223	1
0.21853088669713047	0
0.99998050957320173	1
7.3855253950618296e-05	0
0.040931015949806679	0
0.85999637454890709	0
0.96539219602193682	1
0.99742913760921403	1
0.99978918108226655	1
0.007449737419878014	0
0.87542607994000776	1
0.050238439232526709	0
0.9710585804222418	1
0.022926960239052115	0
0.99983575229292454	1
0.004036732272947199	0
0.9995096249622254	1
0.99950416116970897	1
0.0017653058975649141	0
0.99960756862709654	1
0.9985079605502607	1
0.0016754536078596196	0
0.00021494397210632913	0
0.99935338200798218	1
9.6361153052230362e-05	0
0.28442162028250323	0
0.90775759841275649	1
0.90588267976785686	0
0.098537388279376845	0
0.0098702035227859267	0
0.99838478262633124	1
0.0035626806757213278	0
0.99999836029314315	1
0.98427370870134934	1
0.99999950488807032	1
0.99993912535589613	1
0.069288998271917604	0
0.39890988715938486	0
0.23692623338001756	1
0.99116525212620132	1
0.00022503400388196337	0
0.019802195026076344	0
0.00039391960832921313	0
0.16247887993489279	0
0.035846196238616658	0
0.99999906092797952	1
0.0020605578030271931	0
0.035472138404127752	0
0.095400007495745856	0
0.0022329034853710529	0
0.99999947008986523	1
0.99995436485631273	1
0.91125964351206212	1
9.6478065231199532e-05	0
0.50100115105452059	0
6.5016307907968818e-05	0
0.013686715370422507	0
0.0034863046204871026	0
0.99515573009279934	1
0.99999880136755637	1
0.91832159743941222	1
0.00081793056038673747	0
0.94053167202327004	1
0.99592610245026369	1
0.99999943551523574	1
0.00046792141944315159	0
0.99991786041010944	1
0.017952511491656113	0
0.99998294357166728	1
0.99999251644504816	1
0.99972566455135137	1
0.99999698834850981	1
0.55003217942855553	0
0.57987436836718442	1
0.99997068438839576	1
0.0077364342234978838	0
0.93003785391088822	1
0.039017432803479656	0
0.97496829176780897	1
0.046975687552394008	0
0.069847259965528874	0
0.65172257550586266	1
0.99986816793619493	1
0.30172001647968016	0
0.017146434316321495	0
0.99999999999768385	1
0.00060876457631457324	0
0.99989673963979575	1
0.015910256510576728	0
0.99892501974738035	1
0.15036021506166564	0
0.057169910766786569	1
0.99913466777152304	1
0.017557058015198447	0
0.26869424425977156	1
0.93966213624713335	1
0.00031716704733513389	0
0.17087091475709509	0
0.99795006946768816	1
0.0011315226482810042	0
0.048590525452061537	0
0.021157302793765376	0
0.96573102958699608	1
0.64540812917294454	0
0.97557821041229831	1
0.99999640461596784	1
0.99977547218384943	1
0.9995479902503922	1
0.029189286121868462	0
0.99439931949848748	1
0.99997414649210103	1
0.99931838663827977	1
0.99999751731039122	1
0.072935091331708363	0
0.0057320971068765322	0
0.34410282812988607	1
0.00073724903693104128	0
0.00014370826697082713	0
0.13815618316015285	0
0.89601395003430451	1
2.9540748041502319e-05	0
0.026442473288619525	0
0.99989844670740591	1
0.00089310254594261057	0
0.21207683722088175	0
0.98565289689152857	1
0.0018103910946597448	0
0.0016919915112057525	0
0.99338593210001402	1
0.87186761735980667	1
0.008842139601401797	0
0.15107903338941853	0
0.64865755387474	1
0.12571699043405132	0
0.26325638235777243	0
0.9999999621976271	1
0.021013551966872504	0
0.99999999927517935	1
0.99972637023115418	1
0.99999128834288264	1
0.15593584261111498	0
0.0026736829053626205	0
0.87167911552737654	1
0.01929488062281947	0
0.020550521849423287	0
0.00030790062072859337	0
0.039261880175502327	0
0.99953755526724086	1
0.94447882631803648	0
0.011128588391819108	0
0.99956838946060034	1
0.063705553550075289	0
0.00097251007494275198	0
0.00038256628862236996	0
0.012807586663460028	0
0.0072470924752741656	0
0.99998779527180559	1
0.01041647796959683	0
0.9734702199166051	1
0.97609977006999993	1
0.99999488486363075	1
0.27501934644780029	0
0.27415803502229541	1
0.0045335784481177624	0
0.99989436497079298	1
0.99724715130163566	1
0.9999964577188124	1
0.00011073062668508793	0
0.99901581218628854	1
0.029446506833377007	0
0.0018866336401051472	0
0.48596249155155441	1
0.027585412718350254	0
0.034978678579161301	0
0.98930102310867019	1
2.2307171478031636e-05	0
0.99996396381433528	1
0.12355771027037903	0
0.79909150728946077	0
0.96552139331041242	1
0.99999999999759903	1
0.0024254213291491009	0
0.99964236306496301	1
0.012291958826686305	0
0.99971489624206622	1
0.72452433549341899	1
0.19136197697172749	1
0.018930701277936397	0
0.80541026757545353	1
0.41837120797728622	1
0.0056800659356454125	0
0.99454963382459705	1
0.99920651973200258	1
0.98484566465024947	1
0.020821628860414831	0
0.99999937704906505	1
0.99987387443925335	1
0.97290290943230073	1
0.094618445153800357	0
0.9962952840889675	1
0.0074603020681195528	0
0.9976184475283234	1
0.63749746723771106	1
8.5856300246443335e-05	0
0.0098041066135630163	0
0.99986586404051292	1
0.20469525940046221	0
0.99999103192706573	1
0.99995329454805459	1
0.27507357785395559	1
0.94549979453909883	1
0.2310355049065643	0
0.99999868099656553	1
0.55125181350121599	1
0.98399010608362458	1
0.069697903819723295	0
0.99990165134271958	1
0.99980820134056037	1
0.029459522046736804	0
0.6962028030701507	0
0.99433125014850976	1
0.25980980428583095	1
0.8480052181991844	1
0.9999999236693593	1
0.99955512304792649	1
0.99490148350471308	1
0.98932572605986513	1
0.0014464913188313526	0
0.99999971760750017	1
0.00067361930143026744	0
0.99997218744124783	1
0.99956650028180516	1
0.22741777119764411	0
0.035692358641264292	0
0.43285417960243394	1
0.81374243599235685	1
0.0013556047207689266	0
0.00025938479269943337	0
0.0069338304930132511	0
0.44829312717665842	1
0.99978711242816176	1
0.99997124730737164	1
0.030365057764073566	0
0.0037402985432502789	0
0.99988404449127866	1
0.99999999999884737	1
0.97516208573186425	1
0.99887367206300282	1
0.98976131633177489	1
8.5605539986428379e-05	0
0.36628934915790035	1
0.99999999311148247	1
0.99981514225359513	1
0.99775310969801423	1
0.0026048400597944404	0
0.96560139458907635	1
0.00571106280279738	0
0.99989493173831834	1
0.96312215246189026	1
0.00046728590922773586	0
0.15344523529950649	0
0.40335818360771281	0
0.015545433931672738	0
0.99665976254491717	1
0.99487893743088107	1
0.081496295471248828	0
0.01283714600920819	0
0.99969100381127585	1
0.071885681179153643	0
0.0011190826773715397	0
0.99999999935816208	1
0.010032751442431086	0
0.00020200727085372208	0
0.99678710108418311	1
0.032448287131095613	0
0.73056785914943068	1
0.71608591739127647	1
0.00018361389230761224	0
0.99998520619734177	1
0.99999675653781717	1
0.084674974430285627	0
0.99289204737468728	1
0.0037875464918356995	0
0.99943514066450501	1
0.98973401756989487	1
0.99941081284106759	1
